Season,Name,Team,W,L,G,IP,K9,BB9,HR9,BABIP,LOB,GB,HRFB,ERA,FIP,xFIP,ID,release_pos_x,release_pos_z,release_pos_y,release_speed,pfx_x,pfx_z,release_spin_rate,spin_axis,n_pitches
2021,Matt Wisler,TBR,0,0,2,2.1,3.86,0.0,3.86,0.143,0.0,0.125,0.25,7.71,7.88,5.34,605538,0.13657444358127024,0.08764345650651797,0.21515110375215657,3.1830768298553873,0.542663097574288,0.515847270063398,159.1196651301944,52.97086685720556,2.0
2017,Craig Kimbrel,BOS,0,0,2,2.0,9.0,4.5,0.0,0.5,0.833,0.125,0.0,4.5,4.16,8.6,518886,0.1771089661968405,0.14977447526155563,0.2652422230758646,5.223089647187224,0.8271779035842995,0.9965944850386138,113.57862675420026,84.08525043949457,3.0
2017,Addison Reed,BOS,0,0,3,2.1,0.0,3.86,0.0,0.3,0.5,0.4,0.0,7.71,4.44,7.49,592665,0.17270212834475404,0.13608460273459497,0.2598437328712563,3.5250008351270674,0.40282616391247433,0.5403326148225647,102.52610301515793,41.27579350186259,3.0
2017,Sammy Solís,WSN,0,0,3,1.0,9.0,0.0,0.0,0.667,0.75,0.2,0.0,9.0,1.16,1.16,519301,0.15232932063148275,0.19075341990501524,0.3478009512796524,6.760528156393651,0.8438842588825931,0.8695387410819206,304.2153337435451,80.20496977523774,4.0
2023,AJ Smith-Shawver,ATL,0,0,1,2.2,10.13,3.38,10.13,0.0,1.0,0.125,0.5,10.13,16.76,5.85,700363,0.21244143110900443,0.11157881195173472,0.14289802882327007,6.436687726386051,0.5270229641798162,0.8527473917228414,284.5656988852284,60.42018804840874,4.0
2019,Chris Devenski,HOU,0,0,3,3.0,9.0,3.0,3.0,0.25,0.556,0.222,0.2,9.0,7.55,6.53,606965,0.5161661076513863,0.133373555124384,0.34468705440389535,5.945392115374023,0.7769324301794545,0.5728021610530465,365.3755315635197,57.978929698337474,3.0
2023,José Urquidy,HOU,1,0,3,10.0,7.2,1.8,4.5,0.192,1.0,0.161,0.2269999999999999,5.4,8.76,5.89,664353,0.3159662826644987,0.23019982490739338,0.2005228633467985,5.815603297093296,0.9975292097047812,0.8726141772664655,242.47218205644228,78.4686685299026,5.0
2018,CC Sabathia,NYY,0,1,1,3.0,3.0,6.0,0.0,0.385,0.625,0.385,0.0,9.0,5.49,7.7,282332,0.15087595892328096,0.14649109221143564,0.2751707649905025,4.48181699796683,0.7552338329433192,0.3806862636403135,187.51687476554636,52.95561310187069,5.0
2019,Cody Stashak,MIN,0,0,2,1.2,0.0,5.4,10.8,0.167,1.0,0.125,0.286,10.8,20.61,13.37,664054,0.1722033856960281,0.10859639767590615,0.3017419930533268,4.680314712795804,0.647033971902326,0.5485051093701289,277.9573078992231,39.342859437698905,3.0
2017,Héctor Rondón,CHC,0,1,3,3.0,12.0,0.0,6.0,0.5,1.0,0.25,1.0,6.0,9.16,1.68,444468,0.16236509367372165,0.11943621880211479,0.2764826203233489,5.248588807119917,0.6980108682145968,0.6167399095823629,192.9718023448104,60.019995977894105,4.0
2022,Steven Wilson,SDP,0,0,4,3.2,9.82,7.36,2.45,0.111,0.87,0.3329999999999999,0.1669999999999999,4.91,7.75,6.63,621051,0.24908115921460433,0.1866900582309079,0.1871323805960861,6.497168074857,0.8751784756569972,0.7233040352042739,212.64971280053882,67.392192106985,4.0
2017,Dellin Betances,NYY,0,1,5,4.0,13.5,11.25,0.0,0.25,0.7140000000000001,0.75,0.0,4.5,3.91,4.35,476454,0.21870535002674305,0.13506791717172667,0.3279805871391051,6.979002718424194,0.7119979998577848,1.0114057566111716,211.6890313336423,71.74020946606288,3.0
2017,Tyler Anderson,COL,0,0,1,1.0,9.0,0.0,9.0,0.333,0.0,0.5,0.5,18.0,14.16,4.72,542881,0.3995193282667759,0.19835546059300593,0.22989157669792695,4.294050265308573,0.5000632950849196,0.4154123301168015,255.64915846812536,25.58662422082422,5.0
2021,Huascar Ynoa,ATL,0,0,1,1.0,18.0,9.0,9.0,0.5,0.625,0.3329999999999999,0.5,18.0,15.17,5.7,660623,0.3928874862391833,0.2693107862246103,0.1424605977790807,5.697192954869032,0.5252073194086327,0.8561905128900729,207.42568883790986,82.78907333250586,4.0
2021,Liam Hendriks,CHW,0,0,3,3.0,18.0,3.0,3.0,0.4,0.385,0.3329999999999999,0.25,9.0,4.5,2.52,521230,0.12570088072946856,0.09884120900717529,0.17971436287578343,4.685049266059957,0.3835880300673328,0.8081175552639175,148.55943487764424,55.80139448573026,4.0
2024,Ryan Brasier,LAD,1,1,8,9.0,7.0,3.0,4.0,0.182,1.0,0.2689999999999999,0.3329999999999999,5.0,8.39,4.63,518489,0.21510780588446335,0.0862867275373988,0.21314538155465992,4.435416912072301,0.6470205551393073,0.5824377988074956,121.34500944579648,48.959754219413,4.0
2017,José Berríos,MIN,0,1,1,3.0,12.0,0.0,3.0,0.444,0.556,0.2,0.2,9.0,4.82,3.46,621244,0.19713944889829194,0.15460735488909172,0.34623817171889154,5.913214219922186,1.136522997006154,0.7512876540742081,234.03170667820717,70.69322062610723,4.0
2018,Liam Hendriks,OAK,0,1,1,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.5,18.0,17.16,7.46,521230,0.15019373663937144,0.14611941801480008,0.21127418994958042,4.120037161582268,0.536644145907214,0.5381293873481668,174.855697254654,40.026416072485276,5.0
2021,Jarlín García,SFG,0,0,2,1.1,6.75,6.75,6.75,0.2,0.625,0.5,0.5,6.75,13.67,6.57,606424,0.2129876027279867,0.11125296032920498,0.16640262024458413,4.905366507513962,0.8222620731975349,0.468278094309804,167.7838484301116,59.005847573670636,4.0
2023,Sonny Gray,MIN,1,1,2,9.0,12.0,3.0,2.0,0.423,0.833,0.385,0.182,4.0,4.48,3.61,543243,0.14667022369970192,0.10717826629627022,0.2255138958226012,5.100157739393856,0.8539356239228924,0.854920620832376,274.03175198803706,79.20644326798919,7.0
2018,Craig Kimbrel,BOS,0,0,9,10.2,8.44,6.75,1.69,0.25,0.741,0.3329999999999999,0.125,5.91,6.54,6.58,518886,0.14741727995281284,0.13740501392461277,0.22193768619271326,5.124573841876142,0.8069927603758895,0.9545801793554946,147.62442222045266,76.11193329344614,3.0
2023,Chris Stratton,TEX,0,0,4,4.0,6.75,4.5,2.25,0.25,0.435,0.25,0.2,9.0,6.51,5.32,608717,0.11569758531151791,0.09042873450128106,0.1606371393742525,4.8841728532238005,0.7555392257261536,0.8077559142851418,319.4892618540745,74.38456812994677,6.0
2023,Brock Burke,TEX,0,0,2,0.2,0.0,13.5,0.0,0.667,0.0,0.1669999999999999,0.0,67.5,7.76,10.24,656271,0.10692583396045272,0.10036053043802333,0.1803975922436027,3.5161861443901445,0.41869213978297787,0.4304121996115881,125.15310514962061,20.749771590871266,4.0
2024,Luis Gil,NYY,0,0,2,8.0,4.5,5.63,2.25,0.24,0.6859999999999999,0.231,0.125,6.75,7.29,7.07,661563,0.20667309838194253,0.24436199542654377,0.2223867616158952,4.122128813040947,0.6643653107112387,0.5125169184671581,344.1315620792104,47.16145636348857,4.0
2021,Darwinzon Hernández,BOS,0,0,2,1.1,20.25,6.75,13.5,0.0,1.0,0.3329999999999999,1.0,13.5,20.42,3.57,650382,0.24826758216314462,0.1457837577843723,0.25250718352248414,5.519265481303549,0.5567720916652891,0.5904684824221113,192.88489397073846,62.49412348818675,4.0
2022,Brad Hand,PHI,2,0,7,5.2,6.35,1.59,1.59,0.278,0.758,0.421,0.111,4.76,5.05,5.11,543272,0.14358025336215147,0.13442344951541305,0.15332734272996015,6.691088617872056,1.245459475577164,0.7540048197620944,86.75471102724283,88.86197994423851,3.0
2021,Anthony DeSclafani,SFG,0,1,1,1.2,10.8,0.0,0.0,0.625,0.6,0.375,0.0,10.8,0.77,3.95,543101,0.14584938737289535,0.11700214402595585,0.13837326319684665,3.864205221935557,0.756444071218712,0.5723993806605374,254.9533777630388,54.4920433740796,5.0
2024,Aaron Nola,PHI,0,1,1,5.0,14.4,3.6,3.6,0.3,0.7140000000000001,0.083,0.286,7.2,6.37,3.28,605400,0.12014337927637242,0.13124545672067212,0.26471812702011077,5.888930567666508,1.1047965053841975,0.8524177886055119,306.65365989570876,80.84264859096473,5.0
2017,Jose Quintana,CHC,0,1,4,13.1,8.1,3.37,0.67,0.256,0.479,0.525,0.071,5.4,3.46,4.35,500779,0.16964713124008848,0.11048307774329336,0.41384603294129013,6.717503380151598,0.8166420844855101,0.7692502136493335,238.3544091502146,67.22524008456988,5.0
2023,Colin Poche,TBR,0,0,1,1.0,18.0,0.0,0.0,0.75,0.3329999999999999,0.0,0.0,18.0,-0.74,0.91,621363,0.1488047467302633,0.08704471517518549,0.16565907904028318,3.94657032691085,0.194920863012416,0.6504646435841067,130.41910242877188,27.88137272591998,2.0
2017,Brandon McCarthy,LAD,0,1,1,1.0,0.0,0.0,9.0,0.25,0.0,0.4,0.5,18.0,16.16,6.72,435221,0.14752324329946767,0.1224778970304723,0.30894185891746395,5.205935552619188,0.9009242103964141,0.7643246787903103,181.0691929441013,64.57190816240076,6.0
2023,Orion Kerkering,PHI,0,0,7,5.1,8.44,5.06,0.0,0.389,0.8,0.3329999999999999,0.0,3.38,3.07,5.24,689147,0.22791588298649598,0.1483288261868411,0.19702849029696629,4.360977447062219,0.955395901018848,0.5696226077450203,208.3972873588595,63.324774919805805,3.0
2022,Ryan Helsley,STL,0,1,1,1.0,18.0,18.0,0.0,0.5,0.0,0.0,0.0,36.0,8.11,9.59,664854,0.21697983458123482,0.1416635313733153,0.13310084940173986,6.870271255107329,0.38353366503833697,0.875734955502297,160.33245215325755,52.51224504064499,4.0
2023,Ryne Stanek,HOU,1,0,4,4.0,2.25,0.0,2.25,0.231,0.556,0.429,0.1669999999999999,6.75,6.76,5.99,592773,0.22949840976567754,0.15181676634599212,0.18113937919539078,4.542752259805277,0.44494340735114524,0.669408920032284,517.281840112491,58.83610353742431,3.0
2018,Eduardo Rodriguez,BOS,0,0,7,10.0,9.9,4.5,1.8,0.174,0.5429999999999999,0.542,0.222,6.3,5.36,4.25,593958,0.15786346645997038,0.15336213617840672,0.22767260524454708,3.4596246963849273,0.6191326212276611,0.3658345268162039,108.7313002639352,33.04093575662617,5.0
2024,Joey Cantillo,CLE,0,0,3,2.1,11.57,15.43,0.0,0.0,0.75,0.3329999999999999,0.0,3.86,5.74,7.03,676282,0.13790047309772674,0.09703849322107624,0.1835803540677374,7.321814627129294,0.5302281144663823,1.0473735019325552,379.31361747207853,75.40334223445525,4.0
2024,Josh Hader,HOU,0,0,2,2.1,0.0,7.71,0.0,0.4,0.833,0.222,0.0,3.86,5.74,8.33,623352,0.20274523651798645,0.13749662259802212,0.21339592085083148,4.897375676627742,0.35565800163088335,0.6598316770796577,175.2887710382051,64.15308295432175,4.0
2024,Jake Cousins,NYY,0,1,6,5.0,12.6,7.2,0.0,0.429,0.545,0.429,0.0,9.0,3.37,4.58,664776,0.12850250109281952,0.09058780983140845,0.20373474263864788,6.241274285293717,1.2606062139391914,0.40763952017756416,157.3333351172379,83.8789641191258,3.0
2024,Edgardo Henriquez,LAD,0,0,3,5.0,5.4,5.4,3.6,0.333,0.8540000000000001,0.3,0.2,7.2,8.97,6.79,683618,0.0928171344950583,0.1114575869463436,0.1297383060386158,4.734549759593471,0.37697649787916976,0.5673543345830654,101.80273667550898,40.09099089745331,2.0
2021,Jake Odorizzi,HOU,0,0,2,6.1,14.21,0.0,2.84,0.375,0.769,0.389,0.25,5.68,4.12,2.24,543606,0.20338746700130747,0.1372827847532807,0.14869220576155998,5.138209729793973,0.602307880116193,0.5843733420249935,367.15025216181175,40.977742737381845,6.0
2019,Clayton Kershaw,LAD,0,1,2,6.1,7.11,1.42,2.84,0.3,0.732,0.368,0.2,7.11,7.16,6.2,477132,0.2633235887210703,0.1519111550442006,0.256589316462891,5.922339356142598,0.2415512449362785,1.0329422741318766,138.2160680848255,61.018804094473225,4.0
2018,Lance Lynn,NYY,0,0,2,2.1,7.71,7.71,0.0,0.375,0.4,0.75,0.0,11.57,4.02,4.02,458681,0.284730556043103,0.12441517901694159,0.27680252645776554,4.354803839280347,0.5868391624906372,0.6268931248222142,179.63769015963297,61.045738327613094,5.0
2019,Randy Dobnak,MIN,0,1,1,2.0,0.0,9.0,0.0,0.545,0.5,0.545,0.0,18.0,6.21,7.21,677976,0.16949240172401348,0.12090081455387909,0.21162692946243128,4.13610198936315,0.637661006312377,0.3773283432915447,252.47872775067245,91.36753531085017,4.0
2024,José Ruiz,PHI,0,0,2,1.1,0.0,0.0,6.75,0.5,1.0,0.286,1.0,6.75,12.92,4.3,614179,0.16964522901148782,0.12410105600035586,0.1439967618355262,4.818403507777418,0.5436243707322165,0.791831859564258,129.67218246500738,87.01930666632484,5.0
2021,Garrett Crochet,CHW,0,0,3,2.1,15.43,3.86,0.0,0.714,1.0,0.7140000000000001,0.0,0.0,1.03,1.78,676979,0.19963253959490176,0.11564990262547216,0.192282154582427,5.238573020953246,0.7238935358375673,0.6730809825804426,117.71672152268285,61.07211852655647,4.0
2023,Devin Williams,MIL,0,0,1,0.2,13.5,40.5,0.0,1.0,0.5,0.0,0.0,27.0,13.76,16.24,642207,0.22014357463080242,0.17323545317122824,0.3282023738745597,5.2004849676104525,0.4587920524968472,0.7942102546413485,199.13229168562395,29.861988123681076,3.0
2021,Julio Urías,LAD,1,1,4,15.0,9.0,1.8,2.4,0.302,0.764,0.213,0.143,5.4,5.24,5.06,628711,0.22657360412308106,0.13925676431493908,0.1685479406258232,5.884055171684669,0.962319655766643,0.710361026437573,346.83188729300787,76.18103395845203,4.0
2024,Gavin Williams,CLE,0,0,1,2.1,15.43,0.0,7.71,0.25,0.0,0.5,0.667,11.57,10.88,1.68,668909,0.15625892788398743,0.1623426002215017,0.19354996612130276,6.72923035891657,0.7756607586944481,0.9600457194394296,112.51774764195298,75.05941938445338,6.0
2024,Nestor Cortes,NYY,0,0,2,2.0,4.5,4.5,4.5,0.0,0.0,0.3329999999999999,0.3329999999999999,9.0,10.17,5.93,641482,0.4423063523749135,0.22974026081107335,0.2060631246977159,5.283846408938604,0.7306254435946888,0.6219718693238918,316.6855648314622,52.19197984541242,6.0
2022,Blake Snell,SDP,2,0,3,13.2,11.2,5.93,0.66,0.361,0.741,0.243,0.059,4.61,3.55,4.44,605483,0.12094535747084867,0.13324058360164967,0.13867923603307483,5.455219857358441,0.6201709703322565,0.8766131429426136,146.63649308466307,63.512904129962486,4.0
2021,Shane Baz,TBR,0,0,1,2.1,7.71,3.86,3.86,0.556,0.7140000000000001,0.5,0.5,11.57,8.31,4.25,669358,0.1559100457566505,0.09340653511908682,0.11641555589398017,6.2396348753706645,0.7057125044612584,1.0598548079894512,170.83860805014984,76.99587048792957,4.0
2018,Corey Kluber,CLE,0,1,1,4.2,3.86,3.86,5.79,0.214,1.0,0.412,0.375,7.71,13.23,7.71,446372,0.13502357400280204,0.1572888455753054,0.2916922253685401,3.479541026412901,1.0086002966258163,0.3486027762198527,264.09908062103653,61.416426859046574,5.0
2021,Alex Reyes,STL,0,0,1,0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,9.0,16.17,4.93,621052,0.2142827330827174,0.0976102921744814,0.17286666241077914,5.966156637234395,0.7390719801978224,0.9482192185979175,369.52928236343024,69.54984098706619,5.0
2021,Drew Rasmussen,TBR,0,0,1,2.0,4.5,0.0,4.5,0.556,0.652,0.3,0.25,13.5,8.67,5.7,656876,0.22547555731740287,0.13389808839584894,0.19020092562359886,5.429391012317557,0.404993328746514,0.8578462531816632,186.92619387807042,70.65778396506593,7.0
2024,Jason Foley,DET,0,0,1,0.1,0.0,0.0,0.0,0.75,0.667,0.667,0.0,27.0,3.17,7.7,671345,0.19089943424743513,0.18693119822412146,0.14590824516603215,4.1282051266964634,0.7196478354989454,0.31570209035852886,152.6500453984549,54.834603978612975,4.0
2024,Clarke Schmidt,NYY,0,1,3,12.0,6.75,5.25,1.5,0.257,0.741,0.4589999999999999,0.143,5.25,5.83,5.43,657376,0.31014633720948515,0.1917977359268307,0.20977135532311253,4.428911245520218,0.8321822308064943,0.6034087763379373,228.1790557124983,68.88341696205666,6.0
2022,Jameson Taillon,NYY,0,1,2,4.1,0.0,6.23,0.0,0.35,0.7,0.3,0.0,6.23,5.19,9.29,592791,0.13279106368733015,0.12350002267809437,0.15981424535352426,4.886015456618108,0.6996073636251662,0.8174910978463609,235.39247407994029,60.04689482055183,7.0
2018,Fernando Rodney,OAK,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,18.0,3.16,3.16,407845,0.29849342637705295,0.16934924389723474,0.24026188706444004,5.526526937654939,0.3351427756321246,0.329934798445787,189.2929141353634,17.738638485278877,4.0
2024,Carlos Rodón,NYY,1,2,4,17.2,12.74,0.51,2.55,0.364,0.733,0.204,0.217,5.6,4.19,2.47,607074,0.2450837554238421,0.1539314694287324,0.1706877849554,5.327830294766724,0.6646751139792633,0.8590498234424871,320.9424913106145,71.54647756229267,6.0
2024,Ty Madden,DET,0,0,1,0.2,13.5,40.5,0.0,0.5,0.5,0.0,0.0,27.0,13.67,15.93,680744,0.27574769935395455,0.21105954521119052,0.10462514868551258,4.905560269829516,0.5440323302674056,0.740049821302393,384.275609278066,63.30018374753553,6.0
2017,Gio González,WSN,0,0,2,8.0,12.38,6.75,2.25,0.25,0.652,0.353,0.3329999999999999,6.75,5.91,3.99,461829,0.17049528578421683,0.2031079462923997,0.3256148193881325,6.369117147905537,0.9793126137506206,1.0158137313807671,357.1250983928506,80.95378059893804,4.0
2021,Tucker Davidson,ATL,0,0,1,2.0,4.5,13.5,0.0,0.286,0.2,0.286,0.0,9.0,6.67,10.2,656353,0.2518757424518136,0.08389578292909468,0.1457704650435304,4.681975220285616,0.3456125932424705,0.7801463715110091,209.1285165456489,54.86650425915936,4.0
2022,Anthony Bass,TOR,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,3.11,4.59,542914,0.19296948068943098,0.1290092109491205,0.1711097900459979,4.384840233029497,0.7179816351566927,0.6814785314659308,219.06547945867243,59.11661736916722,4.0
2018,Alex Wood,LAD,1,1,9,6.2,12.15,5.4,4.05,0.333,1.0,0.471,0.5,5.4,8.56,4.2,622072,0.24273212855458598,0.17673434497912383,0.23715985042031007,3.5634389752059805,0.6116992703462921,0.5715096760416831,213.6782449297804,80.85445402377565,4.0
2018,Ryan Madson,LAD,2,0,11,8.2,8.31,3.12,1.04,0.308,0.943,0.37,0.1,2.08,3.85,4.26,425492,0.22012622998338177,0.15041324820313162,0.26700436703090896,5.61839629654306,0.5599369207362735,0.7035277066008986,181.46596481555207,69.68981227066035,5.0
2023,Michael Tonkin,ATL,0,0,1,0.2,13.5,0.0,0.0,0.667,1.0,0.3329999999999999,0.0,0.0,0.26,5.22,543859,0.11675266885131283,0.12361057596683221,0.19016665813735364,5.2374146630008855,0.697071043009804,0.5922740696728642,80.50103629612587,90.49052061586889,3.0
2019,Bryan Abreu,HOU,0,0,1,0.2,0.0,27.0,13.5,0.333,0.769,0.25,0.5,27.0,31.71,18.18,650556,0.3135574371861364,0.27344449064888027,0.28900464435565915,4.331517399867695,0.633988733883024,1.0260820664936952,347.3226304015348,80.34499918888703,5.0
2018,Andrew Miller,CLE,0,0,2,0.1,0.0,81.0,0.0,0.5,1.0,0.0,0.0,0.0,30.16,35.12,453192,0.21132779537715682,0.26189679636516233,0.349842572207737,5.241543940138405,0.7840212778900381,0.7190257402217479,281.6099356724363,64.96036822068844,3.0
2018,Blake Treinen,OAK,0,0,1,2.0,0.0,9.0,4.5,0.143,0.385,0.375,0.25,13.5,12.66,9.46,595014,0.1520660788345645,0.16822530024931884,0.2922162748094293,3.597173848151349,0.7839708307138582,0.5094785558466309,175.5406656932568,81.56785985864617,5.0
2018,Kenta Maeda,LAD,0,0,8,6.2,13.5,4.05,0.0,0.474,0.75,0.3329999999999999,0.0,4.05,1.51,3.24,628317,0.14370700966658495,0.11308729269019065,0.2731271906930492,5.1053543552038585,0.664347949727737,0.7773745175791106,364.35108436647084,62.810496221212944,6.0
2017,Chris Sale,BOS,0,2,2,9.2,11.17,0.93,3.72,0.346,0.595,0.241,0.286,8.38,6.36,3.56,519242,0.16897297384146828,0.18694070323654868,0.4182477305916306,6.851530115603302,1.1895924118683012,0.6182781369762429,185.40924926913033,82.4339585941669,4.0
2022,Raisel Iglesias,ATL,0,0,2,1.1,6.75,6.75,0.0,0.571,0.8,0.429,0.0,6.75,3.86,7.19,628452,0.37441337153958654,0.2679460886776374,0.14265601611119968,4.755220047783659,0.8784164746068279,0.453566414980948,275.05961753838085,67.80419148023869,4.0
2018,Roberto Osuna,HOU,0,0,4,6.0,7.5,1.5,1.5,0.235,0.455,0.556,0.2,7.5,5.16,4.37,532077,0.16976825378616608,0.12379692299797174,0.2747579346999707,4.346544251671837,0.6029792313014996,0.5169220484959975,184.1429131941293,37.97408446839415,5.0
2024,Matt Strahm,PHI,0,0,3,2.0,4.5,0.0,4.5,0.375,0.0,0.3329999999999999,0.25,18.0,8.67,5.19,621381,0.7419195709605476,0.13842850522899802,0.14572924138806953,4.791700521955996,0.9425423737963357,0.49129824776195585,153.66582257254893,63.64624446567827,5.0
2023,Max Scherzer,TEX,0,1,3,9.2,6.52,4.66,1.86,0.333,0.7040000000000001,0.345,0.143,6.52,6.36,6.06,453286,0.12515137274284183,0.15836332237786305,0.18187501780517215,6.432606689491083,0.8230927601443914,0.7461720701851099,396.5616312069277,64.30832521194303,5.0
2019,Patrick Corbin,WSN,2,3,8,23.1,13.89,4.63,0.77,0.365,0.5770000000000001,0.5660000000000001,0.154,5.79,2.91,2.91,571578,0.13225662326172163,0.12955239097865492,0.3163836259112599,6.318751414766951,0.698044570426531,0.5639387117190087,222.9711836578824,71.84101820890959,5.0
2018,Mike Foltynewicz,ATL,0,1,2,6.0,15.0,10.5,3.0,0.273,0.784,0.1669999999999999,0.3329999999999999,7.5,8.16,5.48,592314,0.2617690931588946,0.23189916466290791,0.29634647965062894,6.087727712862467,0.6809393079260533,0.6308379463145818,196.31768907470268,62.31104841880181,5.0
2024,Tyler Holton,DET,0,1,6,5.2,9.53,1.59,1.59,0.313,0.179,0.647,0.25,9.53,3.87,2.65,663947,0.1690135812129383,0.15384994461114704,0.1440147887922011,4.380042527397351,0.9172346451459549,0.5127522117860978,324.2140675534066,64.2687166561193,6.0
2018,Luis Severino,NYY,0,1,2,7.0,11.57,7.71,0.0,0.409,0.6,0.409,0.0,7.71,3.16,4.58,622663,0.2408753409150779,0.1642697247820019,0.3194699575711297,4.982404052626486,0.7479807514558836,0.7323300281652544,425.68934323383326,62.492339209539544,3.0
2019,Chaz Roe,TBR,0,0,3,2.2,6.75,3.38,0.0,0.333,0.5,0.444,0.0,6.75,2.84,5.08,475054,0.35586883678207687,0.12080568614934396,0.3752138035645782,5.140246459162601,1.320316327488684,0.5097385852527013,259.55341756699215,69.06256317222548,5.0
2022,Jesse Chavez,ATL,0,0,2,3.1,8.1,2.7,0.0,0.4,0.6,0.556,0.0,5.4,2.21,3.1,445926,0.1326780947438882,0.10726688735815978,0.13729253720279666,2.5067770175705926,0.6565521251458893,0.3933987935175307,191.86143519980968,25.71648623015159,5.0
2017,Wade Davis,CHC,0,0,5,6.1,11.37,8.53,2.84,0.273,0.976,0.385,0.3329999999999999,4.26,7.58,5.16,451584,0.2716145203678003,0.1162593101461432,0.27201727605933296,4.443528205359387,0.4831790571327017,0.896378582599322,184.77769907665,68.96941361244595,4.0
2018,Wade Davis,COL,0,0,2,1.1,20.25,20.25,13.5,0.0,1.0,0.3329999999999999,1.0,13.5,24.91,7.89,451584,0.24763935176276175,0.10808057367733359,0.27483939876638314,4.284989147112094,0.4044629116051084,0.8601790651877551,163.6658733103266,62.12510853633245,5.0
2019,Tyler Glasnow,TBR,0,2,2,7.0,10.29,3.86,1.29,0.381,0.5660000000000001,0.273,0.1,7.71,4.07,5.06,607192,0.1668990785941589,0.10289093624107161,0.4215534500985556,6.211917567454181,0.3398111068753926,1.2234793600837301,353.45257288516126,77.69176067231018,3.0
2022,Cal Quantrill,CLE,0,2,2,10.0,7.2,3.6,2.7,0.208,0.6409999999999999,0.407,0.25,5.4,6.61,4.49,615698,0.18379764335579651,0.1345326624607049,0.17472627265068041,3.6528361984616664,0.631288663301394,0.4493013664310948,250.82933225986994,32.957950762137926,5.0
2017,Zack Greinke,ARI,0,1,2,8.2,5.19,6.23,2.08,0.276,0.682,0.367,0.1669999999999999,7.27,7.08,6.54,425844,0.24079324365594912,0.13426636531734598,0.3382535504864359,5.819643403597182,0.7437294472993539,0.8811541621681919,306.2915708113571,71.01842320795987,6.0
2019,John Brebbia,STL,0,0,5,3.0,9.0,3.0,3.0,0.5,0.909,0.154,0.125,6.0,6.55,7.52,605154,0.18140652153435458,0.09884449287193534,0.265701380169379,5.012535465812394,0.707407827014267,0.6213567754137008,171.72743485401566,46.79125212068123,3.0
2021,Michael Kopech,CHW,1,0,2,3.0,15.0,3.0,3.0,0.6,0.303,0.636,0.5,18.0,5.17,2.01,656629,0.1929903653645695,0.12704859994049264,0.16297721633014267,6.694198827342224,0.7878452307465665,0.8014329146729007,159.03981278725064,73.5013724691166,4.0
2022,Clarke Schmidt,NYY,0,2,3,2.1,3.86,7.71,7.71,0.375,0.952,0.8,2.0,11.57,15.97,5.46,657376,0.24836497571382465,0.15463774741036776,0.18625223484498105,4.7209307505264855,0.9365353904923229,0.615026835725513,259.87607999594906,77.7028744148725,5.0
2024,Daniel Hudson,LAD,0,1,7,6.0,9.0,3.0,1.5,0.333,0.581,0.158,0.091,7.5,4.83,5.44,543339,0.12762151141570005,0.13288712596321706,0.18802092410145194,3.5949926688273233,0.4622465817756633,0.4241471953559262,102.8519631700401,26.146462652770847,4.0
2021,Shane McClanahan,TBR,1,0,2,5.2,4.76,1.59,1.59,0.391,0.625,0.4579999999999999,0.125,7.94,4.93,5.13,663556,0.2638644922421344,0.14270157345167858,0.20066370548580864,5.331300988343093,0.6912598213914428,0.847549401682228,249.0546566297981,69.89618404872189,4.0
2023,Miguel Castro,ARI,0,1,8,6.0,6.0,7.5,1.5,0.3,0.472,0.5710000000000001,0.2,10.5,6.59,5.8,612434,0.1856114398706789,0.10450144764856957,0.27136192655513275,6.060553892198437,1.167523372027467,0.2548872711685842,390.4752597770306,88.56781760253399,4.0
2022,Jordan Romano,TOR,0,1,1,1.2,21.6,5.4,0.0,0.8,0.6,0.0,0.0,10.8,0.11,1.89,605447,0.3095993385471072,0.20288799016677903,0.1854337041689577,5.014799640111643,0.4402110428081322,0.8202627754465461,159.5364780538298,68.27300572245014,3.0
2021,Dylan Cease,CHW,0,0,1,1.2,10.8,16.2,0.0,0.4,0.4,0.4,0.0,16.2,6.17,8.29,656302,0.2624368491096389,0.13962443433402608,0.1823358243561084,7.35353051281521,0.5104306939612382,1.1585339787914712,351.1420648244515,77.5948965105039,5.0
2021,Adrian Houser,MIL,1,1,2,3.0,3.0,3.0,6.0,0.2,0.455,0.5,0.5,12.0,12.17,5.86,605288,0.16351517660008247,0.14732641778258804,0.14429123706133096,5.268299205349383,0.7424374192936806,0.6983442920820407,134.50117189639005,74.23250136677866,5.0
2017,Greg Holland,COL,0,0,1,0.2,0.0,13.5,0.0,0.6,0.5,0.5,0.0,27.0,7.66,10.33,518813,0.21621496597864936,0.128612817069553,0.283752417940234,5.093902565513899,0.3672954751787383,0.7437002429570093,165.23264466286446,61.70901935156774,3.0
2023,Bobby Miller,LAD,0,1,1,1.2,5.4,10.8,0.0,0.5,0.5,0.1669999999999999,0.0,16.2,5.66,7.64,676272,0.4158954409290802,0.12693951504216117,0.1654371237770726,7.232685496875721,0.8443390875903561,0.9448449367987206,211.1315946558903,75.71608160375892,6.0
